userId,movieId,rating,timestamp
1047,142,5.0,1761188915
1048,142,5.0,1754278658
1049,142,5.0,1745260267
1000,143,5.0,1743091138
1001,143,5.0,1704239658
1002,143,5.0,1745311509
1003,143,5.0,1749700639
1004,143,5.0,1747398583
1005,143,5.0,1753779692
1006,143,5.0,1706903685
1007,143,5.0,1758690028
1008,143,5.0,1758578240
1009,143,5.0,1743611163
1010,143,5.0,1723283627
1011,143,5.0,1744176473
1012,143,5.0,1717344749
1013,143,5.0,1719921990
1014,143,5.0,1735336416
1015,143,5.0,1704481042
1016,143,5.0,1730904057
1017,143,5.0,1761037143
1018,143,5.0,1723158627
1019,143,5.0,1759879153
1020,143,5.0,1754158744
1021,143,5.0,1736655331
1022,143,5.0,1752381291
1023,143,5.0,1746835680
1024,143,5.0,1734513907
1025,143,5.0,1705367231
1026,143,5.0,1712296985
1027,143,5.0,1723794768
1028,143,5.0,1748774950
1029,143,5.0,1725428748
1030,143,5.0,1743394180
1031,143,5.0,1748791778
1032,143,5.0,1739621148
1033,143,5.0,1705264905
1034,143,5.0,1733379901
1035,143,5.0,1727568849
1036,143,5.0,1702901517
1037,143,5.0,1749162487
1038,143,5.0,1708311765
1039,143,5.0,1725802471
1040,143,5.0,1705040485
1041,143,5.0,1750831782
1042,143,5.0,1725520248
1043,143,5.0,1723846247
1044,143,5.0,1744617779
1045,143,5.0,1734336915
1046,143,5.0,1743922214
1047,143,5.0,1738888549
1048,143,5.0,1724589180
1049,143,5.0,1718719332
1000,144,5.0,1756665313
1001,144,5.0,1747644890
1002,144,5.0,1764138798
1003,144,5.0,1723756967
1004,144,5.0,1717693640
1005,144,5.0,1735131682
1006,144,5.0,1718581450
1007,144,5.0,1743849580
1008,144,5.0,1735856475
1009,144,5.0,1714297183
1010,144,5.0,1763455533
1011,144,5.0,1746723136
1012,144,5.0,1712158400
1013,144,5.0,1727271610
1014,144,5.0,1742339798
1015,144,5.0,1707355413
1016,144,5.0,1736089552
1017,144,5.0,1717721498
1018,144,5.0,1754548264
1019,144,5.0,1710225003
1020,144,5.0,1759884542
1021,144,5.0,1729500898
1022,144,5.0,1755100868
1023,144,5.0,1753793728
1024,144,5.0,1746222752
1025,144,5.0,1727977443
1026,144,5.0,1713901513
1027,144,5.0,1755892877
1028,144,5.0,1751856542
1029,144,5.0,1763810856
1030,144,5.0,1764933541
1031,144,5.0,1708532627
1032,144,5.0,1718193756
1033,144,5.0,1721067582
1034,144,5.0,1726633709
1035,144,5.0,1707767620
1036,144,5.0,1712392752
1037,144,5.0,1720184943
1038,144,5.0,1713941734
1039,144,5.0,1764011195
1040,144,5.0,1761336614
1041,144,5.0,1728664977
1042,144,5.0,1719660221
1043,144,5.0,1703932880
1044,144,5.0,1717961659
1045,144,5.0,1764554005
1046,144,5.0,1744898310
1047,144,5.0,1740937373
1048,144,5.0,1761617618
1049,144,5.0,1740788415
1000,145,5.0,1730544968
1001,145,5.0,1743272930
1002,145,5.0,1722516618
1003,145,5.0,1763936140
1004,145,5.0,1765730156
1005,145,5.0,1729039987
1006,145,5.0,1705974281
1007,145,5.0,1704549470
1008,145,5.0,1758693928
1009,145,5.0,1717868389
1010,145,5.0,1726844925
1011,145,5.0,1725821374
1012,145,5.0,1764450932
1013,145,5.0,1760375943
1014,145,5.0,1756272393
1015,145,5.0,1729809085
1016,145,5.0,1738402941
1017,145,5.0,1709429181
1018,145,5.0,1732582017
1019,145,5.0,1744270545
1020,145,5.0,1743852709
1021,145,5.0,1734435777
1022,145,5.0,1746054597
1023,145,5.0,1711091094
1024,145,5.0,1715804370
1025,145,5.0,1746356259
1026,145,5.0,1712706241
1027,145,5.0,1760512354
1028,145,5.0,1760636796
1029,145,5.0,1741907188
1030,145,5.0,1760887146
1031,145,5.0,1741210871
1032,145,5.0,1722330408
1033,145,5.0,1747094464
1034,145,5.0,1724795103
1035,145,5.0,1764521532
1036,145,5.0,1725792530
1037,145,5.0,1764015273
1038,145,5.0,1710593160
1039,145,5.0,1763313926
1040,145,5.0,1737053400
1041,145,5.0,1715020385
1042,145,5.0,1716595770
1043,145,5.0,1747552416
1044,145,5.0,1746260676
1045,145,5.0,1712404220
1046,145,5.0,1702914388
1047,145,5.0,1727442217
1048,145,5.0,1761810681
1049,145,5.0,1718767604
1000,146,5.0,1754745943
1001,146,5.0,1732093261
1002,146,5.0,1741448920
1003,146,5.0,1746521518
1004,146,5.0,1714379700
1005,146,5.0,1724309562
1006,146,5.0,1746154028
1007,146,5.0,1763710304
1008,146,5.0,1764058630
1009,146,5.0,1715285447
1010,146,5.0,1759166617
1011,146,5.0,1705236244
1012,146,5.0,1747331969
1013,146,5.0,1744525350
1014,146,5.0,1724842564
1015,146,5.0,1764889682
1016,146,5.0,1748680459
1017,146,5.0,1735870522
1018,146,5.0,1705601255
1019,146,5.0,1705967665
1020,146,5.0,1722464539
1021,146,5.0,1746296311
1022,146,5.0,1740634541
1023,146,5.0,1737207213
1024,146,5.0,1735091310
1025,146,5.0,1703263858
1026,146,5.0,1724792893
1027,146,5.0,1736784332
1028,146,5.0,1751309764
1029,146,5.0,1759701050
1030,146,5.0,1708542897
1031,146,5.0,1706905012
1032,146,5.0,1746807558
1033,146,5.0,1744498890
1034,146,5.0,1756670397
1035,146,5.0,1716381541
1036,146,5.0,1736280739
1037,146,5.0,1750451526
1038,146,5.0,1764539583
1039,146,5.0,1749015878
1040,146,5.0,1761880594
1041,146,5.0,1710537987
1042,146,5.0,1743077487
1043,146,5.0,1747725766
1044,146,5.0,1744392495
1045,146,5.0,1721252775
1046,146,5.0,1721289172
1047,146,5.0,1747917184
1048,146,5.0,1711022288
1049,146,5.0,1710961910
1000,147,5.0,1709378321
1001,147,5.0,1716156264
1002,147,5.0,1730791813
1003,147,5.0,1747690883
1004,147,5.0,1761379670
1005,147,5.0,1707787777
1006,147,5.0,1762342927
1007,147,5.0,1724050989
1008,147,5.0,1731268382
1009,147,5.0,1719454646
1010,147,5.0,1744417564
1011,147,5.0,1763157250
1012,147,5.0,1761078555
1013,147,5.0,1722502615
1014,147,5.0,1764062732
1015,147,5.0,1732267968
1016,147,5.0,1705283131
1017,147,5.0,1731745028
1018,147,5.0,1751442936
1019,147,5.0,1744101547
1020,147,5.0,1735163782
1021,147,5.0,1705187405
1022,147,5.0,1722527648
1023,147,5.0,1714215078
1024,147,5.0,1706125280
1025,147,5.0,1758671004
1026,147,5.0,1711654455
1027,147,5.0,1713837086
1028,147,5.0,1718720515
1029,147,5.0,1748090271
1030,147,5.0,1719219978
1031,147,5.0,1740720620
1032,147,5.0,1764419786
1033,147,5.0,1730712680
1034,147,5.0,1723145345
1035,147,5.0,1744781960
1036,147,5.0,1749215650
1037,147,5.0,1759794501
1038,147,5.0,1748452702
1039,147,5.0,1755758397
1040,147,5.0,1758912340
1041,147,5.0,1729108179
1042,147,5.0,1725490810
1043,147,5.0,1728057401
1044,147,5.0,1719540268
1045,147,5.0,1729465477
1046,147,5.0,1725745647
1047,147,5.0,1719535153
1048,147,5.0,1751478766
1049,147,5.0,1707214261
1000,148,5.0,1709589931
1001,148,5.0,1719280439
1002,148,5.0,1765646448
1003,148,5.0,1758644841
1004,148,5.0,1709918371
1005,148,5.0,1761841007
1006,148,5.0,1755871542
1007,148,5.0,1729887334
1008,148,5.0,1747897104
1009,148,5.0,1745200530
1010,148,5.0,1722087291
1011,148,5.0,1709655283
1012,148,5.0,1707552410
1013,148,5.0,1715956748
1014,148,5.0,1762446533
1015,148,5.0,1734510125
1016,148,5.0,1752734411
1017,148,5.0,1709476178
1018,148,5.0,1731062542
1019,148,5.0,1715732655
1020,148,5.0,1726409151
1021,148,5.0,1725803359
1022,148,5.0,1740087872
1023,148,5.0,1738196754
1024,148,5.0,1730526700
1025,148,5.0,1759413156
1026,148,5.0,1719888198
1027,148,5.0,1759048596
1028,148,5.0,1709754345
1029,148,5.0,1733869200
1030,148,5.0,1712216376
1031,148,5.0,1763097505
1032,148,5.0,1715047501
1033,148,5.0,1748170734
1034,148,5.0,1707841627
1035,148,5.0,1734631040
1036,148,5.0,1724286301
1037,148,5.0,1764502453
1038,148,5.0,1757674669
1039,148,5.0,1762138874
1040,148,5.0,1747175382
1041,148,5.0,1702921877
1042,148,5.0,1704446786
1043,148,5.0,1705954375
1044,148,5.0,1710540734
1045,148,5.0,1726518443
1046,148,5.0,1717170579
1047,148,5.0,1706981938
1048,148,5.0,1725096846
1049,148,5.0,1716727365
1000,149,5.0,1708472807
1001,149,5.0,1764827948
1002,149,5.0,1713235187
1003,149,5.0,1747610338
1004,149,5.0,1749416464
1005,149,5.0,1748723638
1006,149,5.0,1735087977
1007,149,5.0,1746328573
1008,149,5.0,1734528327
1009,149,5.0,1706704273
1010,149,5.0,1764120309
1011,149,5.0,1756736060
1012,149,5.0,1711565776
1013,149,5.0,1749268694
1014,149,5.0,1716642396
1015,149,5.0,1721273300
1016,149,5.0,1704072242
1017,149,5.0,1740961842
1018,149,5.0,1709052830
1019,149,5.0,1755883973
1020,149,5.0,1760483517
1021,149,5.0,1736467804
1022,149,5.0,1736221020
1023,149,5.0,1718844853
1024,149,5.0,1738682154
1025,149,5.0,1721867880
1026,149,5.0,1716221793
1027,149,5.0,1726261091
1028,149,5.0,1711945387
1029,149,5.0,1746942603
1030,149,5.0,1744896535
1031,149,5.0,1751768468
1032,149,5.0,1740084289
1033,149,5.0,1761630234
1034,149,5.0,1752857252
1035,149,5.0,1715073433
1036,149,5.0,1720169070
1037,149,5.0,1733335551
1038,149,5.0,1757753291
1039,149,5.0,1754591794
1040,149,5.0,1714145437
1041,149,5.0,1726194062
1042,149,5.0,1757229687
1043,149,5.0,1732246941
1044,149,5.0,1750179219
1045,149,5.0,1740371907
1046,149,5.0,1731755811
1047,149,5.0,1740316627
1048,149,5.0,1705878010
1049,149,5.0,1721140642
1000,150,5.0,1743328824
1001,150,5.0,1741029903
1002,150,5.0,1724066738
1003,150,5.0,1759657739
1004,150,5.0,1703855956
1005,150,5.0,1735049754
1006,150,5.0,1757176859
1007,150,5.0,1735419199
1008,150,5.0,1723877449
1009,150,5.0,1708288659
1010,150,5.0,1745033440
1011,150,5.0,1745597119
1012,150,5.0,1705642166
1013,150,5.0,1733307963
1014,150,5.0,1760500935
1015,150,5.0,1717247676
1016,150,5.0,1744669642
1017,150,5.0,1709528875
1018,150,5.0,1730072896
1019,150,5.0,1753514004
1020,150,5.0,1728946275
1021,150,5.0,1718868378
1022,150,5.0,1737473753
1023,150,5.0,1730379949
1024,150,5.0,1725621164
1025,150,5.0,1715115295
1026,150,5.0,1723142588
1027,150,5.0,1703486722
1028,150,5.0,1760189276
1029,150,5.0,1748850917
1030,150,5.0,1718297506
1031,150,5.0,1736546798
1032,150,5.0,1733676487
1033,150,5.0,1759731912
1034,150,5.0,1738023787
1035,150,5.0,1739550927
1036,150,5.0,1749436665
1037,150,5.0,1714065894
1038,150,5.0,1702922573
1039,150,5.0,1737576636
1040,150,5.0,1714287743
1041,150,5.0,1713712459
1042,150,5.0,1750866305
1043,150,5.0,1754489174
1044,150,5.0,1765634115
1045,150,5.0,1715238107
1046,150,5.0,1723782505
1047,150,5.0,1759645816
1048,150,5.0,1755950800
1049,150,5.0,1711619735
1000,151,5.0,1735846024
1001,151,5.0,1732839309
1002,151,5.0,1706007529
1003,151,5.0,1709094809
1004,151,5.0,1738131878
1005,151,5.0,1733314407
1006,151,5.0,1719922482
1007,151,5.0,1715952054
1008,151,5.0,1731045728
1009,151,5.0,1762879242
1010,151,5.0,1743670258
1011,151,5.0,1761265837
1012,151,5.0,1719474985
1013,151,5.0,1719648016
1014,151,5.0,1756000502
1015,151,5.0,1729338723
1016,151,5.0,1712615463
1017,151,5.0,1707816429
1018,151,5.0,1762191737
1019,151,5.0,1751872312
1020,151,5.0,1736200015
1021,151,5.0,1729177410
1022,151,5.0,1724008311
1023,151,5.0,1758010582
1024,151,5.0,1759341533
1025,151,5.0,1739534155
1026,151,5.0,1747774486
1027,151,5.0,1755698348
1028,151,5.0,1718857957
1029,151,5.0,1709430416
1030,151,5.0,1730915906
1031,151,5.0,1749589733
1032,151,5.0,1752318725
1033,151,5.0,1757527862
1034,151,5.0,1752522983
1035,151,5.0,1735886080
1036,151,5.0,1733001726
1037,151,5.0,1749101936
1038,151,5.0,1719588500
1039,151,5.0,1703658754
1040,151,5.0,1731448601
1041,151,5.0,1730254425
1042,151,5.0,1703025875
1043,151,5.0,1758561862
1044,151,5.0,1749834486
1045,151,5.0,1746294195
1046,151,5.0,1738403951
1047,151,5.0,1704982573
1048,151,5.0,1714749616
1049,151,5.0,1733458086
1000,152,5.0,1737519975
1001,152,5.0,1712056654
1002,152,5.0,1716291870
1003,152,5.0,1742794147
1004,152,5.0,1723519633
1005,152,5.0,1708663357
1006,152,5.0,1763594323
1007,152,5.0,1740271265
1008,152,5.0,1761179547
1009,152,5.0,1760450611
1010,152,5.0,1735385604
1011,152,5.0,1755983677
1012,152,5.0,1762161434
1013,152,5.0,1742293404
1014,152,5.0,1707003872
1015,152,5.0,1731963474
1016,152,5.0,1733990411
1017,152,5.0,1729729123
1018,152,5.0,1716960157
1019,152,5.0,1738020698
1020,152,5.0,1704934507
1021,152,5.0,1725241903
1022,152,5.0,1703694529
1023,152,5.0,1757589495
1024,152,5.0,1734235969
1025,152,5.0,1764092021
1026,152,5.0,1764370350
1027,152,5.0,1709910359
1028,152,5.0,1721947881
1029,152,5.0,1707438556
1030,152,5.0,1753107454
1031,152,5.0,1726846059
1032,152,5.0,1714782593
1033,152,5.0,1705143264
1034,152,5.0,1705731547
1035,152,5.0,1719087912
1036,152,5.0,1729901056
1037,152,5.0,1749834515
1038,152,5.0,1746339419
1039,152,5.0,1729908118
1040,152,5.0,1720551993
1041,152,5.0,1749446282
1042,152,5.0,1763670687
1043,152,5.0,1743872260
1044,152,5.0,1705712451
1045,152,5.0,1734524411
1046,152,5.0,1737588500
1047,152,5.0,1761105623
1048,152,5.0,1752210898
1049,152,5.0,1745570780
1000,153,5.0,1728128261
1001,153,5.0,1704767029
1002,153,5.0,1729260482
1003,153,5.0,1717818896
1004,153,5.0,1755169739
1005,153,5.0,1742821347
1006,153,5.0,1756303865
1007,153,5.0,1754286043
1008,153,5.0,1746654057
1009,153,5.0,1746488764
1010,153,5.0,1721986217
1011,153,5.0,1736613406
1012,153,5.0,1746438877
1013,153,5.0,1727010122
1014,153,5.0,1748377199
1015,153,5.0,1708706456
1016,153,5.0,1752618482
1017,153,5.0,1757124353
1018,153,5.0,1710130664
1019,153,5.0,1756189837
1020,153,5.0,1748862364
1021,153,5.0,1759838602
1022,153,5.0,1727425767
1023,153,5.0,1757539710
1024,153,5.0,1745225179
1025,153,5.0,1709776743
1026,153,5.0,1758086468
1027,153,5.0,1724689154
1028,153,5.0,1737353693
1029,153,5.0,1712841533
1030,153,5.0,1712876169
1031,153,5.0,1735927009
1032,153,5.0,1723045037
1033,153,5.0,1744060337
1034,153,5.0,1743672891
1035,153,5.0,1735727859
1036,153,5.0,1763603552
1037,153,5.0,1722766992
1038,153,5.0,1736652627
1039,153,5.0,1764829355
1040,153,5.0,1748994321
1041,153,5.0,1720998434
1042,153,5.0,1759252857
1043,153,5.0,1714669155
1044,153,5.0,1752562264
1045,153,5.0,1729453416
1046,153,5.0,1714600916
1047,153,5.0,1729176660
1048,153,5.0,1722605320
1049,153,5.0,1749035153
1000,154,5.0,1756181805
1001,154,5.0,1738735439
1002,154,5.0,1742464624
1003,154,5.0,1703929465
1004,154,5.0,1706657355
1005,154,5.0,1712511134
1006,154,5.0,1708443498
1007,154,5.0,1722300943
1008,154,5.0,1758213671
1009,154,5.0,1728787389
1010,154,5.0,1724626554
1011,154,5.0,1731769449
1012,154,5.0,1717271796
1013,154,5.0,1725215241
1014,154,5.0,1723557697
1015,154,5.0,1709998367
1016,154,5.0,1704522550
1017,154,5.0,1739099807
1018,154,5.0,1741602362
1019,154,5.0,1755433882
1020,154,5.0,1749037790
1021,154,5.0,1718018635
1022,154,5.0,1739978278
1023,154,5.0,1737452126
1024,154,5.0,1709658277
1025,154,5.0,1724553483
1026,154,5.0,1735842588
1027,154,5.0,1752228003
1028,154,5.0,1705582138
1029,154,5.0,1734733479
1030,154,5.0,1733972099
1031,154,5.0,1761398388
1032,154,5.0,1721135975
1033,154,5.0,1764638648
1034,154,5.0,1735754779
1035,154,5.0,1754601413
1036,154,5.0,1731011368
1037,154,5.0,1756638888
1038,154,5.0,1746196917
1039,154,5.0,1746928638
1040,154,5.0,1724891347
1041,154,5.0,1715758953
1042,154,5.0,1728490129
1043,154,5.0,1733357742
1044,154,5.0,1705302768
1045,154,5.0,1751445131
1046,154,5.0,1737277155
1047,154,5.0,1731374622
1048,154,5.0,1760941448
1049,154,5.0,1708346543
1000,155,5.0,1729319253
1001,155,5.0,1736411594
1002,155,5.0,1735879379
1003,155,5.0,1709910744
1004,155,5.0,1719381905
1005,155,5.0,1706551277
1006,155,5.0,1744861878
1007,155,5.0,1724594938
1008,155,5.0,1731985526
1009,155,5.0,1734850741
1010,155,5.0,1728822697
1011,155,5.0,1763593898
1012,155,5.0,1761287870
1013,155,5.0,1711308621
1014,155,5.0,1743052565
1015,155,5.0,1759129411
1016,155,5.0,1725935593
1017,155,5.0,1703237093
1018,155,5.0,1719338644
1019,155,5.0,1732158351
1020,155,5.0,1726797534
1021,155,5.0,1707703632
1022,155,5.0,1737322252
1023,155,5.0,1705646891
1024,155,5.0,1760044942
1025,155,5.0,1731154518
1026,155,5.0,1757222162
1027,155,5.0,1760926891
1028,155,5.0,1742385781
1029,155,5.0,1707203928
1030,155,5.0,1754730849
1031,155,5.0,1763738028
1032,155,5.0,1705455767
1033,155,5.0,1718197580
1034,155,5.0,1765093204
1035,155,5.0,1737033585
1036,155,5.0,1723417609
1037,155,5.0,1738652753
1038,155,5.0,1753719584
1039,155,5.0,1739641970
1040,155,5.0,1743825930
1041,155,5.0,1723335877
1042,155,5.0,1706409578
1043,155,5.0,1759845638
1044,155,5.0,1763380882
1045,155,5.0,1727968463
1046,155,5.0,1729512206
1047,155,5.0,1710876115
1048,155,5.0,1740410208
1049,155,5.0,1753901721
1000,156,5.0,1761953513
1001,156,5.0,1713681700
1002,156,5.0,1731808237
1003,156,5.0,1726561760
1004,156,5.0,1743348943
1005,156,5.0,1743012486
1006,156,5.0,1723470650
1007,156,5.0,1713146072
1008,156,5.0,1725412860
1009,156,5.0,1736498283
1010,156,5.0,1720065660
1011,156,5.0,1741333642
1012,156,5.0,1707521757
1013,156,5.0,1729543758
1014,156,5.0,1740811665
1015,156,5.0,1747660485
1016,156,5.0,1735811160
1017,156,5.0,1755996679
1018,156,5.0,1719578647
1019,156,5.0,1714733973
1020,156,5.0,1754654413
1021,156,5.0,1710303436
1022,156,5.0,1706163810
1023,156,5.0,1758584001
1024,156,5.0,1737071727
1025,156,5.0,1707957849
1026,156,5.0,1737839426
1027,156,5.0,1734759733
1028,156,5.0,1736692354
1029,156,5.0,1751085020
1030,156,5.0,1713306181
1031,156,5.0,1744394441
1032,156,5.0,1722860989
1033,156,5.0,1722835356
1034,156,5.0,1752471603
1035,156,5.0,1729898655
1036,156,5.0,1718383755
1037,156,5.0,1716286777
1038,156,5.0,1758807721
1039,156,5.0,1752733347
1040,156,5.0,1727944188
1041,156,5.0,1749649222
1042,156,5.0,1725944555
1043,156,5.0,1753121266
1044,156,5.0,1726200488
1045,156,5.0,1753607546
1046,156,5.0,1741795676
1047,156,5.0,1704758634
1048,156,5.0,1722229704
1049,156,5.0,1723470017
1000,157,5.0,1753128599
1001,157,5.0,1734029515
1002,157,5.0,1764191604
1003,157,5.0,1726647481
1004,157,5.0,1725076809
1005,157,5.0,1758939268
1006,157,5.0,1719230965
1007,157,5.0,1744594816
1008,157,5.0,1728592581
1009,157,5.0,1759907852
1010,157,5.0,1759905245
1011,157,5.0,1760909973
1012,157,5.0,1717095430
1013,157,5.0,1710269840
1014,157,5.0,1751958926
1015,157,5.0,1754331917
1016,157,5.0,1709909926
1017,157,5.0,1712805389
1018,157,5.0,1737012397
1019,157,5.0,1744074677
1020,157,5.0,1725110910
1021,157,5.0,1741830804
1022,157,5.0,1706688822
1023,157,5.0,1723659984
1024,157,5.0,1730262904
1025,157,5.0,1703452502
1026,157,5.0,1728315632
1027,157,5.0,1710625465
1028,157,5.0,1720878153
1029,157,5.0,1713291901
1030,157,5.0,1740414171
1031,157,5.0,1752773604
1032,157,5.0,1747621917
1033,157,5.0,1756646993
1034,157,5.0,1713966924
1035,157,5.0,1747432016
1036,157,5.0,1739870803
1037,157,5.0,1748460705
1038,157,5.0,1735255926
1039,157,5.0,1761358506
1040,157,5.0,1709177855
1041,157,5.0,1755471457
1042,157,5.0,1727291692
1043,157,5.0,1761831316
1044,157,5.0,1704540939
1045,157,5.0,1743032707
1046,157,5.0,1728289170
1047,157,5.0,1757921329
1048,157,5.0,1724656346
1049,157,5.0,1760249648
1000,158,5.0,1712874690
1001,158,5.0,1739120082
1002,158,5.0,1760390880
1003,158,5.0,1724625461
1004,158,5.0,1704402788
1005,158,5.0,1724801213
1006,158,5.0,1707771432
1007,158,5.0,1741582614
1008,158,5.0,1740942717
1009,158,5.0,1762595317
1010,158,5.0,1729754674
1011,158,5.0,1756572137
1012,158,5.0,1707942424
1013,158,5.0,1760687672
1014,158,5.0,1703459098
1015,158,5.0,1744310812
1016,158,5.0,1740387413
1017,158,5.0,1735342833
1018,158,5.0,1730397165
1019,158,5.0,1735387533
1020,158,5.0,1734425984
1021,158,5.0,1711376590
1022,158,5.0,1765220026
1023,158,5.0,1756641996
1024,158,5.0,1723521319
1025,158,5.0,1715789086
1026,158,5.0,1735439632
1027,158,5.0,1757960326
1028,158,5.0,1738008569
1029,158,5.0,1761968367
1030,158,5.0,1718685367
1031,158,5.0,1709297667
1032,158,5.0,1752919816
1033,158,5.0,1716491765
1034,158,5.0,1760488770
1035,158,5.0,1745639147
1036,158,5.0,1733937389
1037,158,5.0,1740402701
1038,158,5.0,1752268256
1039,158,5.0,1741106763
1040,158,5.0,1721111258
1041,158,5.0,1748435759
1042,158,5.0,1746411394
1043,158,5.0,1724416022
1044,158,5.0,1751887707
1045,158,5.0,1719299456
1046,158,5.0,1703283639
1047,158,5.0,1715341675
1048,158,5.0,1717044856
1049,158,5.0,1716756436
1000,159,5.0,1754361905
1001,159,5.0,1726350303
1002,159,5.0,1763349095
1003,159,5.0,1713265515
1004,159,5.0,1716601453
1005,159,5.0,1754615492
1006,159,5.0,1703473275
1007,159,5.0,1717298480
1008,159,5.0,1708941968
1009,159,5.0,1723855288
1010,159,5.0,1758495623
1011,159,5.0,1745637400
1012,159,5.0,1719205209
1013,159,5.0,1735331034
1014,159,5.0,1730658185
1015,159,5.0,1752807209
1016,159,5.0,1745032234
1017,159,5.0,1727049267
1018,159,5.0,1722641659
1019,159,5.0,1761130451
1020,159,5.0,1733610642
1021,159,5.0,1764684554
1022,159,5.0,1753921709
1023,159,5.0,1729548062
1024,159,5.0,1732642786
1025,159,5.0,1755894446
1026,159,5.0,1735774908
1027,159,5.0,1734693273
1028,159,5.0,1729681489
1029,159,5.0,1748889556
1030,159,5.0,1738451232
1031,159,5.0,1761687759
1032,159,5.0,1703336279
1033,159,5.0,1733080947
1034,159,5.0,1748676418
1035,159,5.0,1705564946
1036,159,5.0,1711560443
1037,159,5.0,1760894353
1038,159,5.0,1752439562
1039,159,5.0,1714565727
1040,159,5.0,1743825696
1041,159,5.0,1736008383
1042,159,5.0,1726235385
1043,159,5.0,1725779687
1044,159,5.0,1704883165
1045,159,5.0,1739008853
1046,159,5.0,1743828361
1047,159,5.0,1706155790
1048,159,5.0,1753835603
1049,159,5.0,1735137983
1000,160,5.0,1737612946
1001,160,5.0,1703347058
1002,160,5.0,1732328595
1003,160,5.0,1763969849
1004,160,5.0,1739200858
1005,160,5.0,1712514728
1006,160,5.0,1756129324
1007,160,5.0,1747727418
1008,160,5.0,1734152112
1009,160,5.0,1703749697
1010,160,5.0,1745491832
1011,160,5.0,1741791739
1012,160,5.0,1764430173
1013,160,5.0,1746620714
1014,160,5.0,1724272862
1015,160,5.0,1760532038
1016,160,5.0,1709547427
1017,160,5.0,1707064451
1018,160,5.0,1721972499
1019,160,5.0,1718245102
1020,160,5.0,1756161756
1021,160,5.0,1765436655
1022,160,5.0,1739930719
1023,160,5.0,1732287859
1024,160,5.0,1747717526
1025,160,5.0,1751403886
1026,160,5.0,1708232190
1027,160,5.0,1705923058
1028,160,5.0,1749273934
1029,160,5.0,1747869524
1030,160,5.0,1712163586
1031,160,5.0,1732216189
1032,160,5.0,1748401320
1033,160,5.0,1764268478
1034,160,5.0,1721807320
1035,160,5.0,1706604375
1036,160,5.0,1743472530
1037,160,5.0,1735500980
1038,160,5.0,1720837789
1039,160,5.0,1760311000
1040,160,5.0,1732003402
1041,160,5.0,1707466372
1042,160,5.0,1748195987
1043,160,5.0,1708407574
1044,160,5.0,1764148209
1045,160,5.0,1710389530
1046,160,5.0,1730704637
1047,160,5.0,1764006942
1048,160,5.0,1731421078
1049,160,5.0,1740034034
1000,161,5.0,1731950532
1001,161,5.0,1738009737
1002,161,5.0,1705373236
1003,161,5.0,1743145989
1004,161,5.0,1713318507
1005,161,5.0,1762485917
1006,161,5.0,1736268130
1007,161,5.0,1754709326
1008,161,5.0,1742023934
1009,161,5.0,1713193055
1010,161,5.0,1720026479
1011,161,5.0,1750091237
1012,161,5.0,1728156423
1013,161,5.0,1748136226
1014,161,5.0,1734900055
1015,161,5.0,1750206028
1016,161,5.0,1709831917
1017,161,5.0,1738705740
1018,161,5.0,1734243090
1019,161,5.0,1744381185
1020,161,5.0,1720275151
1021,161,5.0,1743148958
1022,161,5.0,1723629609
1023,161,5.0,1751869390
1024,161,5.0,1756915686
1025,161,5.0,1738935935
1026,161,5.0,1722050005
1027,161,5.0,1757557096
1028,161,5.0,1734265795
1029,161,5.0,1740542146
1030,161,5.0,1759848984
1031,161,5.0,1761286045
1032,161,5.0,1734522637
1033,161,5.0,1702769812
1034,161,5.0,1729876694
1035,161,5.0,1704716651
1036,161,5.0,1729795298
1037,161,5.0,1750434156
1038,161,5.0,1714610357
1039,161,5.0,1738144302
1040,161,5.0,1758534624
1041,161,5.0,1710626997
1042,161,5.0,1762270377
1043,161,5.0,1718577628
1044,161,5.0,1729216355
1045,161,5.0,1736390091
1046,161,5.0,1725633590
1047,161,5.0,1731824007
1048,161,5.0,1712282428
1049,161,5.0,1755014249
1000,162,5.0,1762729737
1001,162,5.0,1750049753
1002,162,5.0,1704709109
1003,162,5.0,1714941069
1004,162,5.0,1716880330
1005,162,5.0,1750931358
1006,162,5.0,1762490211
1007,162,5.0,1727277178
1008,162,5.0,1755322291
1009,162,5.0,1706704537
1010,162,5.0,1723302080
1011,162,5.0,1753354026
1012,162,5.0,1737237177
1013,162,5.0,1721147494
1014,162,5.0,1736157860
1015,162,5.0,1743160090
1016,162,5.0,1725338322
1017,162,5.0,1749169357
1018,162,5.0,1715766987
1019,162,5.0,1747559093
1020,162,5.0,1765286051
1021,162,5.0,1726959803
1022,162,5.0,1708444223
1023,162,5.0,1705229276
1024,162,5.0,1708020470
1025,162,5.0,1762819027
1026,162,5.0,1750707370
1027,162,5.0,1743209622
1028,162,5.0,1764698320
1029,162,5.0,1756019337
1030,162,5.0,1744926512
1031,162,5.0,1758919689
1032,162,5.0,1753324087
1033,162,5.0,1741392916
1034,162,5.0,1713524352
1035,162,5.0,1714787402
1036,162,5.0,1733489116
1037,162,5.0,1725897616
1038,162,5.0,1718419951
1039,162,5.0,1757465240
1040,162,5.0,1706370138
1041,162,5.0,1765798988
1042,162,5.0,1753433567
1043,162,5.0,1704983051
1044,162,5.0,1748725830
